Time,1.Temperature(C),1.Wind(m/s),2.Temperature(C),2.Wind(m/s),3.Temperature(C),3.Wind(m/s),4.Temperature(C),4.Wind(m/s),5.Temperature(C),5.Wind(m/s),6.Temperature(C),6.Wind(m/s),7.Temperature(C),7.Wind(m/s),8.Temperature(C),8.Wind(m/s),8.Pressure(Pa),9.Temperature(C),9.Wind(m/s),9.Pressure(Pa)
1756268784000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268789000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268794000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268799000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268804000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268809000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268814000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268819000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268824000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268829000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268842000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268842000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268843000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268848000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268853000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268858000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268864000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268869000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268874000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268879000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268884000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268889000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268894000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268899000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268905000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268915000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268925000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268935000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268940000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268945000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268955000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268965000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268975000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268985000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268990000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756268995000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269016000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269021000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269026000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269031000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269041000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269046000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269051000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269056000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269061000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269066000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269072000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269077000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269082000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269086000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269091000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269096000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269101000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269106000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269111000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269121000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269126000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269131000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269136000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269141000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269147000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269157000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269162000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269167000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269172000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269177000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269182000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269187000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269197000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269202000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269208000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269213000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269218000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269223000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269228000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269233000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269238000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269243000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269253000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269259000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269264000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269268000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269273000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269278000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269283000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269288000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269293000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269298000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269303000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269308000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269313000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269318000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269323000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269344000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269358000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269387000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269388000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269395000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269405000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269415000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269425000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269445000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269455000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269465000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269475000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269495000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269501000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269506000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269511000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269516000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269521000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269526000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269531000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269541000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269546000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269551000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269556000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269561000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269567000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269571000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269576000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269581000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269586000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269591000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269596000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269601000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269606000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269611000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269617000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269622000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269627000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269632000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269637000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269642000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269647000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269652000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269657000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269662000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269667000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269673000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269678000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269683000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269688000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269693000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269698000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269703000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269708000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269713000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269718000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269723000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269728000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269733000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269738000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269743000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269749000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269753000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269758000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269764000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269769000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269774000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269779000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269784000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269789000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269794000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269799000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269804000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269809000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269815000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269825000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269835000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269855000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269865000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269885000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269895000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269905000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269915000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269925000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269936000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269941000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269946000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269951000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269956000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269961000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269966000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269971000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269976000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269981000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269986000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269991000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756269996000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270006000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270016000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270021000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270026000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270031000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270041000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270046000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270051000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270057000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270062000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270067000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270072000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270077000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270082000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270087000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270092000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270097000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270107000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270122000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270124000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270131000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270134000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270139000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270144000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270149000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270154000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270159000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270164000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270169000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270174000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270179000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270184000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270189000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270194000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270199000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270205000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270215000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270235000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270246000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270251000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270255000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270265000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270285000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270296000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270301000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270306000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270311000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270316000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270321000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270326000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756270331000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
