1,1759308175,nan,40.52,36.65,0.00,nan,nan,nan,nan
2,1759308175,nan,40.85,34.38,1.10,nan,nan,nan,nan
3,1759308175,nan,33.63,47.18,0.20,nan,nan,nan,nan
4,1759308175,nan,0,0,0,nan,nan,nan,nan
5,1759308175,nan,0,0,0,nan,nan,nan,nan
6,1759308175,nan,0,0,0,nan,nan,nan,nan
7,1759308175,nan,0,0,0,nan,nan,nan,nan
8,1759308175,nan,0,0,0,0,nan,nan
9,1759308175,nan,0,0,0,0,nan,nan
1,1759308180,nan,40.54,36.70,0.00,nan,nan,nan,nan
2,1759308180,nan,40.90,34.75,1.10,nan,nan,nan,nan
3,1759308180,nan,33.62,47.32,0.20,nan,nan,nan,nan
4,1759308180,nan,0,0,0,nan,nan,nan,nan
5,1759308180,nan,0,0,0,nan,nan,nan,nan
6,1759308180,nan,0,0,0,nan,nan,nan,nan
7,1759308180,nan,0,0,0,nan,nan,nan,nan
8,1759308180,nan,0,0,0,0,nan,nan
9,1759308180,nan,0,0,0,0,nan,nan
1,1759308186,nan,40.55,36.91,0.00,nan,nan,nan,nan
2,1759308186,nan,40.84,34.86,1.00,nan,nan,nan,nan
3,1759308186,nan,33.59,47.14,1.10,nan,nan,nan,nan
4,1759308186,nan,0,0,0,nan,nan,nan,nan
5,1759308186,nan,0,0,0,nan,nan,nan,nan
6,1759308186,nan,0,0,0,nan,nan,nan,nan
7,1759308186,nan,0,0,0,nan,nan,nan,nan
8,1759308186,nan,0,0,0,0,nan,nan
9,1759308186,nan,0,0,0,0,nan,nan
1,1759308191,nan,40.55,36.88,0.00,nan,nan,nan,nan
2,1759308191,nan,40.87,34.76,1.10,nan,nan,nan,nan
3,1759308191,nan,33.53,47.12,0.20,nan,nan,nan,nan
4,1759308191,nan,0,0,0,nan,nan,nan,nan
5,1759308191,nan,0,0,0,nan,nan,nan,nan
6,1759308191,nan,0,0,0,nan,nan,nan,nan
7,1759308191,nan,0,0,0,nan,nan,nan,nan
8,1759308191,nan,0,0,0,0,nan,nan
9,1759308191,nan,0,0,0,0,nan,nan
1,1759308196,nan,40.56,36.99,0.00,nan,nan,nan,nan
2,1759308196,nan,40.90,34.47,1.10,nan,nan,nan,nan
3,1759308196,nan,33.57,47.68,1.10,nan,nan,nan,nan
4,1759308196,nan,0,0,0,nan,nan,nan,nan
5,1759308196,nan,0,0,0,nan,nan,nan,nan
6,1759308196,nan,0,0,0,nan,nan,nan,nan
7,1759308196,nan,0,0,0,nan,nan,nan,nan
8,1759308196,nan,0,0,0,0,nan,nan
9,1759308196,nan,0,0,0,0,nan,nan
1,1759308202,nan,40.57,36.71,0.00,nan,nan,nan,nan
2,1759308202,nan,40.89,34.53,1.10,nan,nan,nan,nan
3,1759308202,nan,33.57,47.46,1.10,nan,nan,nan,nan
4,1759308202,nan,0,0,0,nan,nan,nan,nan
5,1759308202,nan,0,0,0,nan,nan,nan,nan
6,1759308202,nan,0,0,0,nan,nan,nan,nan
7,1759308202,nan,0,0,0,nan,nan,nan,nan
8,1759308202,nan,0,0,0,0,nan,nan
9,1759308202,nan,0,0,0,0,nan,nan
