Time,1.Temperature(C),1.Wind(m/s),2.Temperature(C),2.Wind(m/s),3.Temperature(C),3.Wind(m/s),4.Temperature(C),4.Wind(m/s),5.Temperature(C),5.Wind(m/s),6.Temperature(C),6.Wind(m/s),7.Temperature(C),7.Wind(m/s),8.Temperature(C),8.Wind(m/s),8.Pressure(Pa),9.Temperature(C),9.Wind(m/s),9.Pressure(Pa)
1756189148000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189153000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189164000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189168000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189173000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189178000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189183000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189193000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189198000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189203000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189208000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189213000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189218000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189223000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189229000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189234000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189239000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189244000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189249000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189254000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189259000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189264000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189269000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189274000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189279000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189284000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189289000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189294000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189299000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189304000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189309000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189314000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189319000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189324000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189329000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189334000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189339000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189345000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189355000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189365000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189385000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189396000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189405000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189415000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189425000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189446000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189451000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189456000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189461000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189466000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189471000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189476000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189481000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189486000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189491000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189496000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189501000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189507000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189512000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189518000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189522000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189527000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189532000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189537000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189542000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189547000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189552000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189557000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189562000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189567000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189572000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189577000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189582000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189587000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189593000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189598000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189603000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189608000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189613000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189618000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189623000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189628000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189633000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189643000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189648000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189653000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189658000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189663000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189668000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189673000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189678000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189683000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189688000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189693000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189698000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189703000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189708000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189714000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189719000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189724000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189729000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189734000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189739000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189744000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189749000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189754000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189759000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189764000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189769000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189775000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189780000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189785000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189790000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189795000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189805000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189815000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189825000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189835000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189855000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189865000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189885000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189896000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189901000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189906000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189911000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189916000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189921000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189926000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189931000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189936000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189941000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189946000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189951000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189956000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189961000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189966000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189971000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189976000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189981000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189986000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189991000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756189997000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190007000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190017000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190022000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190032000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190042000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190047000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190052000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190057000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190062000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190067000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190072000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190078000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190083000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190088000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190093000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190098000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190118000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190128000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190133000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190138000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190143000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190148000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190153000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190163000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190168000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190173000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190178000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190183000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190194000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190199000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190204000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190209000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190214000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190219000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190229000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190234000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190239000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190244000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190249000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190255000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190259000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190264000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190269000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190285000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190295000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190305000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190315000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190321000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190326000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190331000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190336000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190341000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190346000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190351000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190356000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190361000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190366000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190372000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190376000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190381000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190386000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190391000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190396000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190401000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190406000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190411000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190416000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190421000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190426000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190431000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190436000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190442000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190447000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190452000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190457000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190462000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190467000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190472000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190477000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190482000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190487000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190493000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190497000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190502000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190507000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190512000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190517000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190522000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190527000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190532000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190537000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190542000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190547000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190552000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190557000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190563000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190568000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190573000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190578000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190583000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190588000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190593000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190598000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190603000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190608000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190615000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190619000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190623000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190628000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190633000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190638000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190643000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190648000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190654000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756190659000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
