1,1759314888,nan,37.39,42.21,0.00,nan,nan,nan,nan
2,1759314888,nan,42.46,31.94,0.20,nan,nan,nan,nan
3,1759314888,nan,37.26,39.50,0.00,nan,nan,nan,nan
4,1759314888,nan,0,0,0,nan,nan,nan,nan
5,1759314888,nan,0,0,0,nan,nan,nan,nan
6,1759314888,nan,0,0,0,nan,nan,nan,nan
7,1759314888,nan,0,0,0,nan,nan,nan,nan
8,1759314888,nan,0,0,0,0,nan,nan
9,1759314888,nan,0,0,0,0,nan,nan
1,1759314893,nan,37.39,42.21,0.00,nan,nan,nan,nan
2,1759314893,nan,42.46,31.94,0.20,nan,nan,nan,nan
3,1759314893,nan,37.26,39.50,0.00,nan,nan,nan,nan
4,1759314893,nan,0,0,0,nan,nan,nan,nan
5,1759314893,nan,0,0,0,nan,nan,nan,nan
6,1759314893,nan,0,0,0,nan,nan,nan,nan
7,1759314893,nan,0,0,0,nan,nan,nan,nan
8,1759314893,nan,0,0,0,0,nan,nan
9,1759314893,nan,0,0,0,0,nan,nan
1,1759314899,nan,37.39,42.21,0.00,nan,nan,nan,nan
2,1759314899,nan,42.46,31.94,0.20,nan,nan,nan,nan
3,1759314899,nan,37.26,39.50,0.00,nan,nan,nan,nan
4,1759314899,nan,0,0,0,nan,nan,nan,nan
5,1759314899,nan,0,0,0,nan,nan,nan,nan
6,1759314899,nan,0,0,0,nan,nan,nan,nan
7,1759314899,nan,0,0,0,nan,nan,nan,nan
8,1759314899,nan,0,0,0,0,nan,nan
9,1759314899,nan,0,0,0,0,nan,nan
1,1759314904,nan,37.39,42.21,0.00,nan,nan,nan,nan
2,1759314904,nan,42.46,31.94,0.20,nan,nan,nan,nan
3,1759314904,nan,37.26,39.50,0.00,nan,nan,nan,nan
4,1759314904,nan,0,0,0,nan,nan,nan,nan
5,1759314904,nan,0,0,0,nan,nan,nan,nan
6,1759314904,nan,0,0,0,nan,nan,nan,nan
7,1759314904,nan,0,0,0,nan,nan,nan,nan
8,1759314904,nan,0,0,0,0,nan,nan
9,1759314904,nan,0,0,0,0,nan,nan
