1,1759308239,nan,40.60,36.82,0.00,nan,nan,nan,nan
2,1759308239,nan,40.90,34.18,1.10,nan,nan,nan,nan
3,1759308239,nan,33.53,47.13,1.10,nan,nan,nan,nan
4,1759308239,nan,0,0,0,nan,nan,nan,nan
5,1759308239,nan,0,0,0,nan,nan,nan,nan
6,1759308239,nan,0,0,0,nan,nan,nan,nan
7,1759308239,nan,0,0,0,nan,nan,nan,nan
8,1759308239,nan,0,0,0,0,nan,nan
9,1759308239,nan,0,0,0,0,nan,nan
1,1759308244,nan,40.59,36.32,0.00,nan,nan,nan,nan
2,1759308244,nan,40.89,34.48,1.10,nan,nan,nan,nan
3,1759308244,nan,33.56,46.90,0.20,nan,nan,nan,nan
4,1759308244,nan,0,0,0,nan,nan,nan,nan
5,1759308244,nan,0,0,0,nan,nan,nan,nan
6,1759308244,nan,0,0,0,nan,nan,nan,nan
7,1759308244,nan,0,0,0,nan,nan,nan,nan
8,1759308244,nan,0,0,0,0,nan,nan
9,1759308244,nan,0,0,0,0,nan,nan
1,1759308250,nan,40.60,36.76,0.00,nan,nan,nan,nan
2,1759308250,nan,40.87,34.40,1.10,nan,nan,nan,nan
3,1759308250,nan,33.56,47.07,0.20,nan,nan,nan,nan
4,1759308250,nan,0,0,0,nan,nan,nan,nan
5,1759308250,nan,0,0,0,nan,nan,nan,nan
6,1759308250,nan,0,0,0,nan,nan,nan,nan
7,1759308250,nan,0,0,0,nan,nan,nan,nan
8,1759308250,nan,0,0,0,0,nan,nan
9,1759308250,nan,0,0,0,0,nan,nan
1,1759308255,nan,40.61,36.88,0.00,nan,nan,nan,nan
2,1759308255,nan,40.86,34.42,1.10,nan,nan,nan,nan
3,1759308255,nan,33.47,46.51,0.20,nan,nan,nan,nan
4,1759308255,nan,0,0,0,nan,nan,nan,nan
5,1759308255,nan,0,0,0,nan,nan,nan,nan
6,1759308255,nan,0,0,0,nan,nan,nan,nan
7,1759308255,nan,0,0,0,nan,nan,nan,nan
8,1759308255,nan,0,0,0,0,nan,nan
9,1759308255,nan,0,0,0,0,nan,nan
1,1759308260,nan,40.61,36.83,0.00,nan,nan,nan,nan
2,1759308260,nan,40.87,34.34,1.10,nan,nan,nan,nan
3,1759308260,nan,33.49,46.67,0.20,nan,nan,nan,nan
4,1759308260,nan,0,0,0,nan,nan,nan,nan
5,1759308260,nan,0,0,0,nan,nan,nan,nan
6,1759308260,nan,0,0,0,nan,nan,nan,nan
7,1759308260,nan,0,0,0,nan,nan,nan,nan
8,1759308260,nan,0,0,0,0,nan,nan
9,1759308260,nan,0,0,0,0,nan,nan
1,1759308265,nan,40.61,36.36,0.00,nan,nan,nan,nan
2,1759308265,nan,40.87,33.86,1.10,nan,nan,nan,nan
3,1759308265,nan,33.48,46.96,1.10,nan,nan,nan,nan
4,1759308265,nan,0,0,0,nan,nan,nan,nan
5,1759308265,nan,0,0,0,nan,nan,nan,nan
