1,1759308467,nan,40.83,36.31,0.00,nan,nan,nan,nan
2,1759308467,nan,41.18,33.69,1.10,nan,nan,nan,nan
3,1759308467,nan,33.91,45.84,0.20,nan,nan,nan,nan
4,1759308467,nan,0,0,0,nan,nan,nan,nan
5,1759308467,nan,0,0,0,nan,nan,nan,nan
6,1759308467,nan,0,0,0,nan,nan,nan,nan
7,1759308467,nan,0,0,0,nan,nan,nan,nan
8,1759308467,nan,0,0,0,0,nan,nan
9,1759308467,nan,0,0,0,0,nan,nan
1,1759308473,nan,40.86,36.08,0.00,nan,nan,nan,nan
2,1759308473,nan,41.21,34.33,1.10,nan,nan,nan,nan
3,1759308473,nan,33.82,46.61,0.20,nan,nan,nan,nan
4,1759308473,nan,0,0,0,nan,nan,nan,nan
5,1759308473,nan,0,0,0,nan,nan,nan,nan
6,1759308473,nan,0,0,0,nan,nan,nan,nan
7,1759308473,nan,0,0,0,nan,nan,nan,nan
8,1759308473,nan,0,0,0,0,nan,nan
9,1759308473,nan,0,0,0,0,nan,nan
1,1759308478,nan,40.86,36.08,0.00,nan,nan,nan,nan
2,1759308478,nan,41.21,34.33,1.10,nan,nan,nan,nan
3,1759308478,nan,33.82,46.40,0.20,nan,nan,nan,nan
4,1759308478,nan,0,0,0,nan,nan,nan,nan
5,1759308478,nan,0,0,0,nan,nan,nan,nan
6,1759308478,nan,0,0,0,nan,nan,nan,nan
7,1759308478,nan,0,0,0,nan,nan,nan,nan
8,1759308478,nan,0,0,0,0,nan,nan
9,1759308478,nan,0,0,0,0,nan,nan
1,1759308483,nan,40.86,36.30,0.00,nan,nan,nan,nan
2,1759308483,nan,41.21,34.33,1.10,nan,nan,nan,nan
3,1759308483,nan,33.80,46.62,0.20,nan,nan,nan,nan
4,1759308483,nan,0,0,0,nan,nan,nan,nan
5,1759308483,nan,0,0,0,nan,nan,nan,nan
6,1759308483,nan,0,0,0,nan,nan,nan,nan
7,1759308483,nan,0,0,0,nan,nan,nan,nan
8,1759308483,nan,0,0,0,0,nan,nan
9,1759308483,nan,0,0,0,0,nan,nan
1,1759308489,nan,40.86,36.38,0.00,nan,nan,nan,nan
2,1759308489,nan,41.25,34.25,1.10,nan,nan,nan,nan
3,1759308489,nan,33.83,46.78,0.20,nan,nan,nan,nan
4,1759308489,nan,0,0,0,nan,nan,nan,nan
5,1759308489,nan,0,0,0,nan,nan,nan,nan
6,1759308489,nan,0,0,0,nan,nan,nan,nan
7,1759308489,nan,0,0,0,nan,nan,nan,nan
8,1759308489,nan,0,0,0,0,nan,nan
9,1759308489,nan,0,0,0,0,nan,nan
1,1759308494,nan,40.86,36.38,0.00,nan,nan,nan,nan
2,1759308494,nan,41.25,34.25,1.10,nan,nan,nan,nan
3,1759308494,nan,33.82,46.61,0.20,nan,nan,nan,nan
4,1759308494,nan,0,0,0,nan,nan,nan,nan
5,1759308494,nan,0,0,0,nan,nan,nan,nan
6,1759308494,nan,0,0,0,nan,nan,nan,nan
7,1759308494,nan,0,0,0,nan,nan,nan,nan
8,1759308494,nan,0,0,0,0,nan,nan
9,1759308494,nan,0,0,0,0,nan,nan
1,1759308499,nan,40.87,35.97,0.00,nan,nan,nan,nan
2,1759308499,nan,41.25,34.25,1.10,nan,nan,nan,nan
3,1759308499,nan,33.83,47.09,0.20,nan,nan,nan,nan
4,1759308499,nan,0,0,0,nan,nan,nan,nan
5,1759308499,nan,0,0,0,nan,nan,nan,nan
6,1759308499,nan,0,0,0,nan,nan,nan,nan
7,1759308499,nan,0,0,0,nan,nan,nan,nan
8,1759308499,nan,0,0,0,0,nan,nan
9,1759308499,nan,0,0,0,0,nan,nan
1,1759308505,nan,40.87,36.42,0.00,nan,nan,nan,nan
2,1759308505,nan,41.30,34.07,1.10,nan,nan,nan,nan
3,1759308505,nan,33.80,46.88,0.20,nan,nan,nan,nan
4,1759308505,nan,0,0,0,nan,nan,nan,nan
5,1759308505,nan,0,0,0,nan,nan,nan,nan
6,1759308505,nan,0,0,0,nan,nan,nan,nan
7,1759308505,nan,0,0,0,nan,nan,nan,nan
8,1759308505,nan,0,0,0,0,nan,nan
9,1759308505,nan,0,0,0,0,nan,nan
1,1759308510,nan,40.88,36.12,0.00,nan,nan,nan,nan
2,1759308510,nan,41.29,34.50,1.10,nan,nan,nan,nan
3,1759308510,nan,33.74,46.69,0.20,nan,nan,nan,nan
4,1759308510,nan,0,0,0,nan,nan,nan,nan
5,1759308510,nan,0,0,0,nan,nan,nan,nan
6,1759308510,nan,0,0,0,nan,nan,nan,nan
7,1759308510,nan,0,0,0,nan,nan,nan,nan
8,1759308510,nan,0,0,0,0,nan,nan
9,1759308510,nan,0,0,0,0,nan,nan
1,1759308515,nan,40.89,36.10,0.00,nan,nan,nan,nan
2,1759308515,nan,41.29,33.74,1.10,nan,nan,nan,nan
3,1759308515,nan,33.78,46.79,1.10,nan,nan,nan,nan
4,1759308515,nan,0,0,0,nan,nan,nan,nan
5,1759308515,nan,0,0,0,nan,nan,nan,nan
6,1759308515,nan,0,0,0,nan,nan,nan,nan
7,1759308515,nan,0,0,0,nan,nan,nan,nan
8,1759308515,nan,0,0,0,0,nan,nan
9,1759308515,nan,0,0,0,0,nan,nan
1,1759308520,nan,40.89,36.30,0.00,nan,nan,nan,nan
2,1759308520,nan,41.30,33.93,1.10,nan,nan,nan,nan
3,1759308520,nan,33.79,46.23,0.20,nan,nan,nan,nan
4,1759308520,nan,0,0,0,nan,nan,nan,nan
5,1759308520,nan,0,0,0,nan,nan,nan,nan
6,1759308520,nan,0,0,0,nan,nan,nan,nan
7,1759308520,nan,0,0,0,nan,nan,nan,nan
8,1759308520,nan,0,0,0,0,nan,nan
9,1759308520,nan,0,0,0,0,nan,nan
1,1759308526,nan,40.90,36.32,0.00,nan,nan,nan,nan
2,1759308526,nan,41.30,33.87,1.10,nan,nan,nan,nan
3,1759308526,nan,33.83,46.52,0.20,nan,nan,nan,nan
4,1759308526,nan,0,0,0,nan,nan,nan,nan
5,1759308526,nan,0,0,0,nan,nan,nan,nan
6,1759308526,nan,0,0,0,nan,nan,nan,nan
7,1759308526,nan,0,0,0,nan,nan,nan,nan
8,1759308526,nan,0,0,0,0,nan,nan
9,1759308526,nan,0,0,0,0,nan,nan
1,1759308531,nan,40.90,36.24,0.00,nan,nan,nan,nan
2,1759308531,nan,41.29,33.80,1.10,nan,nan,nan,nan
3,1759308531,nan,33.84,46.57,0.20,nan,nan,nan,nan
4,1759308531,nan,0,0,0,nan,nan,nan,nan
5,1759308531,nan,0,0,0,nan,nan,nan,nan
6,1759308531,nan,0,0,0,nan,nan,nan,nan
7,1759308531,nan,0,0,0,nan,nan,nan,nan
8,1759308531,nan,0,0,0,0,nan,nan
9,1759308531,nan,0,0,0,0,nan,nan
1,1759308536,nan,40.91,36.25,0.00,nan,nan,nan,nan
2,1759308536,nan,41.31,34.01,1.10,nan,nan,nan,nan
3,1759308536,nan,33.81,46.44,0.20,nan,nan,nan,nan
4,1759308536,nan,0,0,0,nan,nan,nan,nan
5,1759308536,nan,0,0,0,nan,nan,nan,nan
6,1759308536,nan,0,0,0,nan,nan,nan,nan
7,1759308536,nan,0,0,0,nan,nan,nan,nan
8,1759308536,nan,0,0,0,0,nan,nan
9,1759308536,nan,0,0,0,0,nan,nan
1,1759308542,nan,40.91,36.25,0.00,nan,nan,nan,nan
2,1759308542,nan,41.31,34.01,1.10,nan,nan,nan,nan
3,1759308542,nan,33.80,46.32,0.00,nan,nan,nan,nan
4,1759308542,nan,0,0,0,nan,nan,nan,nan
5,1759308542,nan,0,0,0,nan,nan,nan,nan
6,1759308542,nan,0,0,0,nan,nan,nan,nan
7,1759308542,nan,0,0,0,nan,nan,nan,nan
8,1759308542,nan,0,0,0,0,nan,nan
9,1759308542,nan,0,0,0,0,nan,nan
1,1759308547,nan,40.92,35.94,0.00,nan,nan,nan,nan
2,1759308547,nan,41.35,33.64,1.10,nan,nan,nan,nan
3,1759308547,nan,33.67,46.49,0.20,nan,nan,nan,nan
4,1759308547,nan,0,0,0,nan,nan,nan,nan
5,1759308547,nan,0,0,0,nan,nan,nan,nan
6,1759308547,nan,0,0,0,nan,nan,nan,nan
7,1759308547,nan,0,0,0,nan,nan,nan,nan
8,1759308547,nan,0,0,0,0,nan,nan
9,1759308547,nan,0,0,0,0,nan,nan
1,1759308552,nan,40.93,36.99,0.00,nan,nan,nan,nan
2,1759308552,nan,41.35,33.70,1.10,nan,nan,nan,nan
3,1759308552,nan,33.58,46.45,0.20,nan,nan,nan,nan
4,1759308552,nan,0,0,0,nan,nan,nan,nan
5,1759308552,nan,0,0,0,nan,nan,nan,nan
6,1759308552,nan,0,0,0,nan,nan,nan,nan
7,1759308552,nan,0,0,0,nan,nan,nan,nan
8,1759308552,nan,0,0,0,0,nan,nan
9,1759308552,nan,0,0,0,0,nan,nan
