0,1759809179,nan,nan,nan,nan,nan,nan,nan,nan
1,1759809185,nan,0,0,0.00,nan,nan,nan,nan
2,1759809185,nan,0,0,0.00,nan,nan,nan,nan
3,1759809185,nan,0,0,0.00,nan,nan,nan,nan
4,1759809185,nan,0,0,0.00,nan,nan,nan,nan
5,1759809185,nan,0,0,0.00,nan,nan,nan,nan
6,1759809185,nan,0,0,0.00,nan,nan,nan,nan
7,1759809185,nan,0,0,0.00,nan,nan,nan,nan
8,1759809185,nan,0,0,0,0,1,2
9,1759809185,nan,0,0,0,0,1,2
10,1759809185,nan,0.00,nan,nan,nan,nan,nan
13,1759809185,nan,0.00,nan,nan,nan,nan,nan
1,1759809190,nan,0,0,0.00,nan,nan,nan,nan
2,1759809190,nan,0,0,0.00,nan,nan,nan,nan
3,1759809190,nan,0,0,0.00,nan,nan,nan,nan
4,1759809190,nan,0,0,0.00,nan,nan,nan,nan
5,1759809190,nan,0,0,0.00,nan,nan,nan,nan
6,1759809190,nan,0,0,0.00,nan,nan,nan,nan
7,1759809190,nan,0,0,0.00,nan,nan,nan,nan
8,1759809190,nan,0,0,0,0,1,2
9,1759809190,nan,0,0,0,0,1,2
10,1759809190,nan,0.00,nan,nan,nan,nan,nan
13,1759809190,nan,0.00,nan,nan,nan,nan,nan
1,1759809195,nan,0,0,0.00,nan,nan,nan,nan
2,1759809195,nan,0,0,0.00,nan,nan,nan,nan
3,1759809195,nan,0,0,0.00,nan,nan,nan,nan
4,1759809195,nan,0,0,0.00,nan,nan,nan,nan
5,1759809195,nan,0,0,0.00,nan,nan,nan,nan
6,1759809195,nan,0,0,0.00,nan,nan,nan,nan
7,1759809195,nan,0,0,0.00,nan,nan,nan,nan
8,1759809195,nan,0,0,0,0,1,2
9,1759809195,nan,0,0,0,0,1,2
10,1759809195,nan,0.00,nan,nan,nan,nan,nan
13,1759809195,nan,0.00,nan,nan,nan,nan,nan
1,1759809201,nan,0,0,0.00,nan,nan,nan,nan
2,1759809201,nan,0,0,0.00,nan,nan,nan,nan
3,1759809201,nan,0,0,0.00,nan,nan,nan,nan
4,1759809201,nan,0,0,0.00,nan,nan,nan,nan
5,1759809201,nan,0,0,0.00,nan,nan,nan,nan
6,1759809201,nan,0,0,0.00,nan,nan,nan,nan
7,1759809201,nan,0,0,0.00,nan,nan,nan,nan
8,1759809201,nan,0,0,0,0,1,2
9,1759809201,nan,0,0,0,0,1,2
10,1759809201,nan,0.00,nan,nan,nan,nan,nan
13,1759809201,nan,0.00,nan,nan,nan,nan,nan
1,1759809206,nan,0,0,0.00,nan,nan,nan,nan
2,1759809206,nan,0,0,0.00,nan,nan,nan,nan
3,1759809206,nan,0,0,0.00,nan,nan,nan,nan
4,1759809206,nan,0,0,0.00,nan,nan,nan,nan
