1,1759120215,nan,0,0,0,nan,nan,nan,nan
2,1759120215,nan,0,0,0,nan,nan,nan,nan
3,1759120215,nan,0,0,0,nan,nan,nan,nan
4,1759120215,nan,0,0,0,nan,nan,nan,nan
5,1759120215,nan,0,0,0,nan,nan,nan,nan
6,1759120215,nan,0,0,0,nan,nan,nan,nan
7,1759120215,nan,0,0,0,nan,nan,nan,nan
8,1759120215,nan,0,0,0,0,nan,nan
9,1759120215,nan,0,0,0,0,nan,nan
1,1759120220,nan,0,0,0,nan,nan,nan,nan
2,1759120220,nan,0,0,0,nan,nan,nan,nan
3,1759120220,nan,0,0,0,nan,nan,nan,nan
4,1759120220,nan,0,0,0,nan,nan,nan,nan
5,1759120220,nan,0,0,0,nan,nan,nan,nan
6,1759120220,nan,0,0,0,nan,nan,nan,nan
7,1759120220,nan,0,0,0,nan,nan,nan,nan
8,1759120220,nan,0,0,0,0,nan,nan
9,1759120220,nan,0,0,0,0,nan,nan
1,1759120226,nan,0,0,0,nan,nan,nan,nan
2,1759120226,nan,0,0,0,nan,nan,nan,nan
3,1759120226,nan,0,0,0,nan,nan,nan,nan
4,1759120226,nan,0,0,0,nan,nan,nan,nan
5,1759120226,nan,0,0,0,nan,nan,nan,nan
6,1759120226,nan,0,0,0,nan,nan,nan,nan
7,1759120226,nan,0,0,0,nan,nan,nan,nan
8,1759120226,nan,0,0,0,0,nan,nan
9,1759120226,nan,0,0,0,0,nan,nan
1,1759120231,nan,0,0,0,nan,nan,nan,nan
2,1759120231,nan,0,0,0,nan,nan,nan,nan
3,1759120231,nan,0,0,0,nan,nan,nan,nan
4,1759120231,nan,0,0,0,nan,nan,nan,nan
5,1759120231,nan,0,0,0,nan,nan,nan,nan
6,1759120231,nan,0,0,0,nan,nan,nan,nan
7,1759120231,nan,0,0,0,nan,nan,nan,nan
8,1759120231,nan,0,0,0,0,nan,nan
9,1759120231,nan,0,0,0,0,nan,nan
1,1759120236,nan,0,0,0,nan,nan,nan,nan
2,1759120236,nan,0,0,0,nan,nan,nan,nan
3,1759120236,nan,0,0,0,nan,nan,nan,nan
4,1759120236,nan,0,0,0,nan,nan,nan,nan
5,1759120236,nan,0,0,0,nan,nan,nan,nan
6,1759120236,nan,0,0,0,nan,nan,nan,nan
7,1759120236,nan,0,0,0,nan,nan,nan,nan
8,1759120236,nan,0,0,0,0,nan,nan
9,1759120236,nan,0,0,0,0,nan,nan
1,1759120242,nan,0,0,0,nan,nan,nan,nan
2,1759120242,nan,0,0,0,nan,nan,nan,nan
3,1759120242,nan,0,0,0,nan,nan,nan,nan
4,1759120242,nan,0,0,0,nan,nan,nan,nan
5,1759120242,nan,0,0,0,nan,nan,nan,nan
6,1759120242,nan,0,0,0,nan,nan,nan,nan
7,1759120242,nan,0,0,0,nan,nan,nan,nan
8,1759120242,nan,0,0,0,0,nan,nan
9,1759120242,nan,0,0,0,0,nan,nan
1,1759120247,nan,0,0,0,nan,nan,nan,nan
2,1759120247,nan,0,0,0,nan,nan,nan,nan
3,1759120247,nan,0,0,0,nan,nan,nan,nan
4,1759120247,nan,0,0,0,nan,nan,nan,nan
5,1759120247,nan,0,0,0,nan,nan,nan,nan
6,1759120247,nan,0,0,0,nan,nan,nan,nan
7,1759120247,nan,0,0,0,nan,nan,nan,nan
8,1759120247,nan,0,0,0,0,nan,nan
9,1759120247,nan,0,0,0,0,nan,nan
1,1759120252,nan,0,0,0,nan,nan,nan,nan
2,1759120252,nan,0,0,0,nan,nan,nan,nan
3,1759120252,nan,0,0,0,nan,nan,nan,nan
4,1759120252,nan,0,0,0,nan,nan,nan,nan
5,1759120252,nan,0,0,0,nan,nan,nan,nan
6,1759120252,nan,0,0,0,nan,nan,nan,nan
7,1759120252,nan,0,0,0,nan,nan,nan,nan
8,1759120252,nan,0,0,0,0,nan,nan
9,1759120252,nan,0,0,0,0,nan,nan
1,1759120258,nan,0,0,0,nan,nan,nan,nan
2,1759120258,nan,0,0,0,nan,nan,nan,nan
3,1759120258,nan,0,0,0,nan,nan,nan,nan
4,1759120258,nan,0,0,0,nan,nan,nan,nan
5,1759120258,nan,0,0,0,nan,nan,nan,nan
6,1759120258,nan,0,0,0,nan,nan,nan,nan
7,1759120258,nan,0,0,0,nan,nan,nan,nan
8,1759120258,nan,0,0,0,0,nan,nan
9,1759120258,nan,0,0,0,0,nan,nan
1,1759120263,nan,0,0,0,nan,nan,nan,nan
2,1759120263,nan,0,0,0,nan,nan,nan,nan
3,1759120263,nan,0,0,0,nan,nan,nan,nan
4,1759120263,nan,0,0,0,nan,nan,nan,nan
5,1759120263,nan,0,0,0,nan,nan,nan,nan
6,1759120263,nan,0,0,0,nan,nan,nan,nan
7,1759120263,nan,0,0,0,nan,nan,nan,nan
8,1759120263,nan,0,0,0,0,nan,nan
9,1759120263,nan,0,0,0,0,nan,nan
