1,1758535407,nan,0,nan,0,nan,nan,nan,nan
2,1758535407,nan,0,nan,0,nan,nan,nan,nan
3,1758535407,nan,0,nan,0,nan,nan,nan,nan
4,1758535407,nan,0,nan,0,nan,nan,nan,nan
5,1758535407,nan,0,nan,0,nan,nan,nan,nan
6,1758535407,nan,0,nan,0,nan,nan,nan,nan
7,1758535407,nan,0,nan,0,nan,nan,nan,nan
8,1758535407,nan,0,nan,0,0,3,4
9,1758535407,nan,0,nan,0,0,3,4
1,1758535412,nan,0,nan,0,nan,nan,nan,nan
2,1758535412,nan,0,nan,0,nan,nan,nan,nan
3,1758535412,nan,0,nan,0,nan,nan,nan,nan
4,1758535412,nan,0,nan,0,nan,nan,nan,nan
5,1758535412,nan,0,nan,0,nan,nan,nan,nan
6,1758535412,nan,0,nan,0,nan,nan,nan,nan
7,1758535412,nan,0,nan,0,nan,nan,nan,nan
8,1758535412,nan,0,nan,0,0,3,4
9,1758535412,nan,0,nan,0,0,3,4
1,1758535418,nan,0,nan,0,nan,nan,nan,nan
2,1758535418,nan,0,nan,0,nan,nan,nan,nan
3,1758535418,nan,0,nan,0,nan,nan,nan,nan
4,1758535418,nan,0,nan,0,nan,nan,nan,nan
5,1758535418,nan,0,nan,0,nan,nan,nan,nan
6,1758535418,nan,0,nan,0,nan,nan,nan,nan
7,1758535418,nan,0,nan,0,nan,nan,nan,nan
8,1758535418,nan,0,nan,0,0,3,4
9,1758535418,nan,0,nan,0,0,3,4
1,1758535423,nan,0,nan,0,nan,nan,nan,nan
2,1758535423,nan,0,nan,0,nan,nan,nan,nan
3,1758535423,nan,0,nan,0,nan,nan,nan,nan
4,1758535423,nan,0,nan,0,nan,nan,nan,nan
5,1758535423,nan,0,nan,0,nan,nan,nan,nan
6,1758535423,nan,0,nan,0,nan,nan,nan,nan
7,1758535423,nan,0,nan,0,nan,nan,nan,nan
8,1758535423,nan,0,nan,0,0,3,4
9,1758535423,nan,0,nan,0,0,3,4
1,1758535428,nan,0,nan,0,nan,nan,nan,nan
2,1758535428,nan,0,nan,0,nan,nan,nan,nan
3,1758535428,nan,0,nan,0,nan,nan,nan,nan
4,1758535428,nan,0,nan,0,nan,nan,nan,nan
5,1758535428,nan,0,nan,0,nan,nan,nan,nan
6,1758535428,nan,0,nan,0,nan,nan,nan,nan
7,1758535428,nan,0,nan,0,nan,nan,nan,nan
8,1758535428,nan,0,nan,0,0,3,4
9,1758535428,nan,0,nan,0,0,3,4
1,1758535434,nan,0,nan,0,nan,nan,nan,nan
2,1758535434,nan,0,nan,0,nan,nan,nan,nan
3,1758535434,nan,0,nan,0,nan,nan,nan,nan
4,1758535434,nan,0,nan,0,nan,nan,nan,nan
5,1758535434,nan,0,nan,0,nan,nan,nan,nan
6,1758535434,nan,0,nan,0,nan,nan,nan,nan
7,1758535434,nan,0,nan,0,nan,nan,nan,nan
8,1758535434,nan,0,nan,0,0,3,4
9,1758535434,nan,0,nan,0,0,3,4
1,1758535439,nan,0,nan,0,nan,nan,nan,nan
2,1758535439,nan,0,nan,0,nan,nan,nan,nan
3,1758535439,nan,0,nan,0,nan,nan,nan,nan
4,1758535439,nan,0,nan,0,nan,nan,nan,nan
5,1758535439,nan,0,nan,0,nan,nan,nan,nan
6,1758535439,nan,0,nan,0,nan,nan,nan,nan
7,1758535439,nan,0,nan,0,nan,nan,nan,nan
8,1758535439,nan,0,nan,0,0,3,4
9,1758535439,nan,0,nan,0,0,3,4
1,1758535445,nan,0,nan,0,nan,nan,nan,nan
2,1758535445,nan,0,nan,0,nan,nan,nan,nan
3,1758535445,nan,0,nan,0,nan,nan,nan,nan
