1,1758191194,nan,0,nan,0,nan,nan,nan,nan
2,1758191194,nan,26.69,nan,0.00,nan,nan,nan,nan
3,1758191194,nan,27.05,nan,0.00,nan,nan,nan,nan
4,1758191194,nan,26.50,nan,0.00,nan,nan,nan,nan
5,1758191194,nan,0,nan,0,nan,nan,nan,nan
6,1758191194,nan,26.67,nan,0.00,nan,nan,nan,nan
7,1758191194,nan,26.32,nan,0.00,nan,nan,nan,nan
8,1758191194,nan,0,nan,0,0,3,4
9,1758191194,nan,0,nan,0,0,3,4
1,1758191200,nan,0,nan,0,nan,nan,nan,nan
2,1758191200,nan,26.70,nan,0.00,nan,nan,nan,nan
3,1758191200,nan,27.04,nan,0.00,nan,nan,nan,nan
4,1758191200,nan,26.49,nan,0.00,nan,nan,nan,nan
5,1758191200,nan,0,nan,0,nan,nan,nan,nan
6,1758191200,nan,26.67,nan,0.00,nan,nan,nan,nan
7,1758191200,nan,26.30,nan,0.00,nan,nan,nan,nan
8,1758191200,nan,0,nan,0,0,3,4
9,1758191200,nan,0,nan,0,0,3,4
1,1758191205,nan,0,nan,0,nan,nan,nan,nan
2,1758191205,nan,26.70,nan,0.00,nan,nan,nan,nan
3,1758191205,nan,27.04,nan,0.00,nan,nan,nan,nan
4,1758191205,nan,26.49,nan,0.00,nan,nan,nan,nan
5,1758191205,nan,0,nan,0,nan,nan,nan,nan
6,1758191205,nan,26.67,nan,0.00,nan,nan,nan,nan
7,1758191205,nan,26.29,nan,0.00,nan,nan,nan,nan
8,1758191205,nan,0,nan,0,0,3,4
9,1758191205,nan,0,nan,0,0,3,4
1,1758191210,nan,0,nan,0,nan,nan,nan,nan
2,1758191210,nan,26.69,nan,0.00,nan,nan,nan,nan
3,1758191210,nan,27.05,nan,0.00,nan,nan,nan,nan
4,1758191210,nan,26.48,nan,0.00,nan,nan,nan,nan
5,1758191210,nan,0,nan,0,nan,nan,nan,nan
6,1758191210,nan,26.63,nan,0.00,nan,nan,nan,nan
7,1758191210,nan,26.27,nan,0.00,nan,nan,nan,nan
8,1758191210,nan,0,nan,0,0,3,4
9,1758191210,nan,0,nan,0,0,3,4
1,1758191215,nan,0,nan,0,nan,nan,nan,nan
2,1758191215,nan,26.69,nan,0.00,nan,nan,nan,nan
3,1758191215,nan,27.04,nan,0.00,nan,nan,nan,nan
4,1758191215,nan,26.48,nan,0.00,nan,nan,nan,nan
5,1758191215,nan,0,nan,0,nan,nan,nan,nan
6,1758191215,nan,26.64,nan,0.00,nan,nan,nan,nan
7,1758191215,nan,26.25,nan,0.00,nan,nan,nan,nan
8,1758191215,nan,0,nan,0,0,3,4
9,1758191215,nan,0,nan,0,0,3,4
1,1758191221,nan,0,nan,0,nan,nan,nan,nan
2,1758191221,nan,26.70,nan,0.00,nan,nan,nan,nan
3,1758191221,nan,27.04,nan,0.00,nan,nan,nan,nan
4,1758191221,nan,26.47,nan,0.00,nan,nan,nan,nan
5,1758191221,nan,0,nan,0,nan,nan,nan,nan
6,1758191221,nan,26.65,nan,0.00,nan,nan,nan,nan
7,1758191221,nan,26.25,nan,0.00,nan,nan,nan,nan
8,1758191221,nan,0,nan,0,0,3,4
9,1758191221,nan,0,nan,0,0,3,4
1,1758191226,nan,0,nan,0,nan,nan,nan,nan
2,1758191226,nan,26.70,nan,0.00,nan,nan,nan,nan
3,1758191226,nan,27.04,nan,0.00,nan,nan,nan,nan
4,1758191226,nan,26.47,nan,0.00,nan,nan,nan,nan
5,1758191226,nan,0,nan,0,nan,nan,nan,nan
6,1758191226,nan,26.64,nan,0.00,nan,nan,nan,nan
7,1758191226,nan,26.25,nan,0.00,nan,nan,nan,nan
8,1758191226,nan,0,nan,0,0,3,4
9,1758191226,nan,0,nan,0,0,3,4
1,1758191231,nan,0,nan,0,nan,nan,nan,nan
2,1758191231,nan,26.71,nan,0.00,nan,nan,nan,nan
3,1758191231,nan,27.03,nan,0.00,nan,nan,nan,nan
4,1758191231,nan,26.47,nan,0.00,nan,nan,nan,nan
5,1758191231,nan,0,nan,0,nan,nan,nan,nan
6,1758191231,nan,26.64,nan,0.00,nan,nan,nan,nan
7,1758191231,nan,26.24,nan,0.00,nan,nan,nan,nan
8,1758191231,nan,0,nan,0,0,3,4
9,1758191231,nan,0,nan,0,0,3,4
1,1758191237,nan,0,nan,0,nan,nan,nan,nan
2,1758191237,nan,26.71,nan,0.00,nan,nan,nan,nan
3,1758191237,nan,27.04,nan,0.00,nan,nan,nan,nan
4,1758191237,nan,26.46,nan,0.00,nan,nan,nan,nan
5,1758191237,nan,0,nan,0,nan,nan,nan,nan
6,1758191237,nan,26.65,nan,0.00,nan,nan,nan,nan
