1,1758622421,nan,0,nan,0,nan,nan,nan,nan
2,1758622421,nan,0,nan,0,nan,nan,nan,nan
3,1758622421,nan,0,nan,0,nan,nan,nan,nan
4,1758622421,nan,0,nan,0,nan,nan,nan,nan
5,1758622421,nan,0,nan,0,nan,nan,nan,nan
6,1758622421,nan,0,nan,0,nan,nan,nan,nan
7,1758622421,nan,0,nan,0,nan,nan,nan,nan
8,1758622421,nan,0,nan,0,0,3,4
9,1758622421,nan,0,nan,0,0,3,4
