1,1757913023,nan,0,nan,0,nan,nan,nan,nan
2,1757913023,nan,0,nan,0,nan,nan,nan,nan
3,1757913023,nan,0,nan,0,nan,nan,nan,nan
4,1757913023,nan,0,nan,0,nan,nan,nan,nan
5,1757913023,nan,0,nan,0,nan,nan,nan,nan
6,1757913023,nan,0,nan,0,nan,nan,nan,nan
7,1757913023,nan,0,nan,0,nan,nan,nan,nan
8,1757913023,nan,0,nan,0,0,3,4
9,1757913023,nan,0,nan,0,0,3,4
1,1757913028,nan,0,nan,0,nan,nan,nan,nan
2,1757913028,nan,0,nan,0,nan,nan,nan,nan
3,1757913028,nan,0,nan,0,nan,nan,nan,nan
4,1757913028,nan,0,nan,0,nan,nan,nan,nan
5,1757913028,nan,0,nan,0,nan,nan,nan,nan
6,1757913028,nan,0,nan,0,nan,nan,nan,nan
7,1757913028,nan,0,nan,0,nan,nan,nan,nan
8,1757913028,nan,0,nan,0,0,3,4
9,1757913028,nan,0,nan,0,0,3,4
1,1757913033,nan,0,nan,0,nan,nan,nan,nan
2,1757913033,nan,0,nan,0,nan,nan,nan,nan
3,1757913033,nan,0,nan,0,nan,nan,nan,nan
4,1757913033,nan,0,nan,0,nan,nan,nan,nan
5,1757913033,nan,0,nan,0,nan,nan,nan,nan
6,1757913033,nan,0,nan,0,nan,nan,nan,nan
7,1757913033,nan,0,nan,0,nan,nan,nan,nan
8,1757913033,nan,0,nan,0,0,3,4
9,1757913033,nan,0,nan,0,0,3,4
1,1757913038,nan,0,nan,0,nan,nan,nan,nan
2,1757913038,nan,0,nan,0,nan,nan,nan,nan
3,1757913038,nan,0,nan,0,nan,nan,nan,nan
4,1757913038,nan,0,nan,0,nan,nan,nan,nan
5,1757913038,nan,0,nan,0,nan,nan,nan,nan
6,1757913038,nan,0,nan,0,nan,nan,nan,nan
7,1757913038,nan,0,nan,0,nan,nan,nan,nan
8,1757913038,nan,0,nan,0,0,3,4
9,1757913038,nan,0,nan,0,0,3,4
1,1757913044,nan,0,nan,0,nan,nan,nan,nan
2,1757913044,nan,0,nan,0,nan,nan,nan,nan
3,1757913044,nan,0,nan,0,nan,nan,nan,nan
4,1757913044,nan,0,nan,0,nan,nan,nan,nan
5,1757913044,nan,0,nan,0,nan,nan,nan,nan
6,1757913044,nan,0,nan,0,nan,nan,nan,nan
7,1757913044,nan,0,nan,0,nan,nan,nan,nan
8,1757913044,nan,0,nan,0,0,3,4
9,1757913044,nan,0,nan,0,0,3,4
1,1757913048,nan,0,nan,0,nan,nan,nan,nan
2,1757913048,nan,0,nan,0,nan,nan,nan,nan
3,1757913048,nan,0,nan,0,nan,nan,nan,nan
4,1757913048,nan,0,nan,0,nan,nan,nan,nan
5,1757913048,nan,0,nan,0,nan,nan,nan,nan
