1,2085978538,nan,0,nan,0,nan,nan,nan,nan
2,2085978538,nan,0,nan,0,nan,nan,nan,nan
3,2085978538,nan,0,nan,0,nan,nan,nan,nan
4,2085978538,nan,0,nan,0,nan,nan,nan,nan
5,2085978538,nan,0,nan,0,nan,nan,nan,nan
6,2085978538,nan,0,nan,0,nan,nan,nan,nan
7,2085978538,nan,0,nan,0,nan,nan,nan,nan
8,2085978538,nan,0,nan,0,0,3,4
9,2085978538,nan,0,nan,0,0,3,4
1,2085978544,nan,0,nan,0,nan,nan,nan,nan
2,2085978544,nan,0,nan,0,nan,nan,nan,nan
3,2085978544,nan,0,nan,0,nan,nan,nan,nan
4,2085978544,nan,0,nan,0,nan,nan,nan,nan
5,2085978544,nan,0,nan,0,nan,nan,nan,nan
6,2085978544,nan,0,nan,0,nan,nan,nan,nan
7,2085978544,nan,0,nan,0,nan,nan,nan,nan
8,2085978544,nan,0,nan,0,0,3,4
9,2085978544,nan,0,nan,0,0,3,4
1,2085978549,nan,0,nan,0,nan,nan,nan,nan
2,2085978549,nan,0,nan,0,nan,nan,nan,nan
3,2085978549,nan,0,nan,0,nan,nan,nan,nan
4,2085978549,nan,0,nan,0,nan,nan,nan,nan
5,2085978549,nan,0,nan,0,nan,nan,nan,nan
6,2085978549,nan,0,nan,0,nan,nan,nan,nan
7,2085978549,nan,0,nan,0,nan,nan,nan,nan
8,2085978549,nan,0,nan,0,0,3,4
9,2085978549,nan,0,nan,0,0,3,4
1,2085978554,nan,0,nan,0,nan,nan,nan,nan
2,2085978554,nan,0,nan,0,nan,nan,nan,nan
3,2085978554,nan,0,nan,0,nan,nan,nan,nan
4,2085978554,nan,0,nan,0,nan,nan,nan,nan
5,2085978554,nan,0,nan,0,nan,nan,nan,nan
6,2085978554,nan,0,nan,0,nan,nan,nan,nan
7,2085978554,nan,0,nan,0,nan,nan,nan,nan
8,2085978554,nan,0,nan,0,0,3,4
9,2085978554,nan,0,nan,0,0,3,4
