1,1759308308,nan,40.67,36.25,0.00,nan,nan,nan,nan
2,1759308308,nan,40.94,34.38,1.10,nan,nan,nan,nan
3,1759308308,nan,33.69,47.37,1.10,nan,nan,nan,nan
4,1759308308,nan,0,0,0,nan,nan,nan,nan
5,1759308308,nan,0,0,0,nan,nan,nan,nan
6,1759308308,nan,0,0,0,nan,nan,nan,nan
7,1759308308,nan,0,0,0,nan,nan,nan,nan
8,1759308308,nan,0,0,0,0,nan,nan
9,1759308308,nan,0,0,0,0,nan,nan
1,1759308313,nan,40.68,36.66,0.00,nan,nan,nan,nan
2,1759308313,nan,41.01,34.99,1.10,nan,nan,nan,nan
3,1759308313,nan,33.71,46.97,1.10,nan,nan,nan,nan
4,1759308313,nan,0,0,0,nan,nan,nan,nan
5,1759308313,nan,0,0,0,nan,nan,nan,nan
6,1759308313,nan,0,0,0,nan,nan,nan,nan
7,1759308313,nan,0,0,0,nan,nan,nan,nan
8,1759308313,nan,0,0,0,0,nan,nan
9,1759308313,nan,0,0,0,0,nan,nan
1,1759308319,nan,40.68,36.65,0.00,nan,nan,nan,nan
2,1759308319,nan,41.05,34.49,1.10,nan,nan,nan,nan
3,1759308319,nan,33.73,47.18,0.20,nan,nan,nan,nan
4,1759308319,nan,0,0,0,nan,nan,nan,nan
5,1759308319,nan,0,0,0,nan,nan,nan,nan
6,1759308319,nan,0,0,0,nan,nan,nan,nan
7,1759308319,nan,0,0,0,nan,nan,nan,nan
8,1759308319,nan,0,0,0,0,nan,nan
9,1759308319,nan,0,0,0,0,nan,nan
1,1759308324,nan,40.70,36.66,0.00,nan,nan,nan,nan
2,1759308324,nan,40.99,34.57,1.10,nan,nan,nan,nan
3,1759308324,nan,33.73,47.08,0.20,nan,nan,nan,nan
4,1759308324,nan,0,0,0,nan,nan,nan,nan
5,1759308324,nan,0,0,0,nan,nan,nan,nan
6,1759308324,nan,0,0,0,nan,nan,nan,nan
7,1759308324,nan,0,0,0,nan,nan,nan,nan
8,1759308324,nan,0,0,0,0,nan,nan
9,1759308324,nan,0,0,0,0,nan,nan
1,1759308329,nan,40.70,36.98,0.00,nan,nan,nan,nan
2,1759308329,nan,41.06,34.62,1.10,nan,nan,nan,nan
3,1759308329,nan,33.69,46.58,0.20,nan,nan,nan,nan
4,1759308329,nan,0,0,0,nan,nan,nan,nan
5,1759308329,nan,0,0,0,nan,nan,nan,nan
6,1759308329,nan,0,0,0,nan,nan,nan,nan
7,1759308329,nan,0,0,0,nan,nan,nan,nan
8,1759308329,nan,0,0,0,0,nan,nan
9,1759308329,nan,0,0,0,0,nan,nan
1,1759308335,nan,40.71,36.49,0.00,nan,nan,nan,nan
2,1759308335,nan,41.04,35.04,1.10,nan,nan,nan,nan
3,1759308335,nan,33.71,46.59,1.10,nan,nan,nan,nan
4,1759308335,nan,0,0,0,nan,nan,nan,nan
5,1759308335,nan,0,0,0,nan,nan,nan,nan
6,1759308335,nan,0,0,0,nan,nan,nan,nan
7,1759308335,nan,0,0,0,nan,nan,nan,nan
8,1759308335,nan,0,0,0,0,nan,nan
9,1759308335,nan,0,0,0,0,nan,nan
1,1759308340,nan,40.72,36.53,0.00,nan,nan,nan,nan
2,1759308340,nan,41.04,34.92,1.10,nan,nan,nan,nan
3,1759308340,nan,33.70,46.93,1.10,nan,nan,nan,nan
4,1759308340,nan,0,0,0,nan,nan,nan,nan
5,1759308340,nan,0,0,0,nan,nan,nan,nan
6,1759308340,nan,0,0,0,nan,nan,nan,nan
7,1759308340,nan,0,0,0,nan,nan,nan,nan
8,1759308340,nan,0,0,0,0,nan,nan
9,1759308340,nan,0,0,0,0,nan,nan
1,1759308345,nan,40.73,36.73,0.00,nan,nan,nan,nan
2,1759308345,nan,41.10,34.19,1.10,nan,nan,nan,nan
3,1759308345,nan,33.69,46.83,0.20,nan,nan,nan,nan
4,1759308345,nan,0,0,0,nan,nan,nan,nan
5,1759308345,nan,0,0,0,nan,nan,nan,nan
6,1759308345,nan,0,0,0,nan,nan,nan,nan
7,1759308345,nan,0,0,0,nan,nan,nan,nan
8,1759308345,nan,0,0,0,0,nan,nan
9,1759308345,nan,0,0,0,0,nan,nan
1,1759308351,nan,40.73,36.73,0.00,nan,nan,nan,nan
2,1759308351,nan,41.11,34.31,1.10,nan,nan,nan,nan
3,1759308351,nan,33.68,46.68,0.20,nan,nan,nan,nan
4,1759308351,nan,0,0,0,nan,nan,nan,nan
5,1759308351,nan,0,0,0,nan,nan,nan,nan
6,1759308351,nan,0,0,0,nan,nan,nan,nan
7,1759308351,nan,0,0,0,nan,nan,nan,nan
8,1759308351,nan,0,0,0,0,nan,nan
9,1759308351,nan,0,0,0,0,nan,nan
1,1759308356,nan,40.74,36.17,0.00,nan,nan,nan,nan
2,1759308356,nan,41.09,33.85,1.10,nan,nan,nan,nan
3,1759308356,nan,33.70,46.99,1.10,nan,nan,nan,nan
4,1759308356,nan,0,0,0,nan,nan,nan,nan
5,1759308356,nan,0,0,0,nan,nan,nan,nan
6,1759308356,nan,0,0,0,nan,nan,nan,nan
7,1759308356,nan,0,0,0,nan,nan,nan,nan
8,1759308356,nan,0,0,0,0,nan,nan
9,1759308356,nan,0,0,0,0,nan,nan
1,1759308361,nan,40.74,36.70,0.00,nan,nan,nan,nan
2,1759308361,nan,41.09,34.13,1.10,nan,nan,nan,nan
3,1759308361,nan,33.76,47.43,0.20,nan,nan,nan,nan
4,1759308361,nan,0,0,0,nan,nan,nan,nan
5,1759308361,nan,0,0,0,nan,nan,nan,nan
6,1759308361,nan,0,0,0,nan,nan,nan,nan
7,1759308361,nan,0,0,0,nan,nan,nan,nan
8,1759308361,nan,0,0,0,0,nan,nan
9,1759308361,nan,0,0,0,0,nan,nan
1,1759308366,nan,40.75,36.37,0.00,nan,nan,nan,nan
2,1759308366,nan,41.09,34.32,1.10,nan,nan,nan,nan
3,1759308366,nan,33.79,47.19,0.20,nan,nan,nan,nan
4,1759308366,nan,0,0,0,nan,nan,nan,nan
5,1759308366,nan,0,0,0,nan,nan,nan,nan
6,1759308366,nan,0,0,0,nan,nan,nan,nan
7,1759308366,nan,0,0,0,nan,nan,nan,nan
8,1759308366,nan,0,0,0,0,nan,nan
9,1759308366,nan,0,0,0,0,nan,nan
1,1759308372,nan,40.76,36.40,0.00,nan,nan,nan,nan
2,1759308372,nan,41.08,33.89,1.00,nan,nan,nan,nan
3,1759308372,nan,33.78,47.05,0.20,nan,nan,nan,nan
4,1759308372,nan,0,0,0,nan,nan,nan,nan
5,1759308372,nan,0,0,0,nan,nan,nan,nan
6,1759308372,nan,0,0,0,nan,nan,nan,nan
7,1759308372,nan,0,0,0,nan,nan,nan,nan
8,1759308372,nan,0,0,0,0,nan,nan
9,1759308372,nan,0,0,0,0,nan,nan
1,1759308377,nan,40.77,36.81,0.00,nan,nan,nan,nan
2,1759308377,nan,41.13,34.44,1.10,nan,nan,nan,nan
3,1759308377,nan,33.84,46.92,0.00,nan,nan,nan,nan
4,1759308377,nan,0,0,0,nan,nan,nan,nan
5,1759308377,nan,0,0,0,nan,nan,nan,nan
6,1759308377,nan,0,0,0,nan,nan,nan,nan
7,1759308377,nan,0,0,0,nan,nan,nan,nan
8,1759308377,nan,0,0,0,0,nan,nan
9,1759308377,nan,0,0,0,0,nan,nan
