0,1759885358,nan,nan,nan,nan,nan,nan,nan,na,
1,1759885364,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759885364,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759885364,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759885364,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759885364,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759885364,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759885364,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759885364,nan,1000,1000,1000.00,1000,1,2
9,1759885364,nan,1000,1000,1000.00,1000,1,2
10,1759885364,nan,1000.00,nan,nan,nan,nan,nan
13,1759885364,nan,1000.00,nan,nan,nan,nan,na,
1,1759885370,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759885370,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759885370,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759885370,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759885370,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759885370,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759885370,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759885370,nan,1000,1000,1000.00,1000,1,2
9,1759885370,nan,1000,1000,1000.00,1000,1,2
10,1759885370,nan,1000.00,nan,nan,nan,nan,nan
13,1759885370,nan,1000.00,nan,nan,nan,nan,na,
1,1759885375,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759885375,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759885375,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759885375,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759885375,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759885375,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759885375,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759885375,nan,1000,1000,1000.00,1000,1,2
9,1759885375,nan,1000,1000,1000.00,1000,1,2
10,1759885375,nan,1000.00,nan,nan,nan,nan,nan
13,1759885375,nan,1000.00,nan,nan,nan,nan,na,
1,1759885380,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759885380,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759885380,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759885380,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759885380,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759885380,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759885380,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759885380,nan,1000,1000,1000.00,1000,1,2
9,1759885380,nan,1000,1000,1000.00,1000,1,2
10,1759885380,nan,1000.00,nan,nan,nan,nan,nan
13,1759885380,nan,1000.00,nan,nan,nan,nan,na,
1,1759885385,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759885385,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759885385,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759885385,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759885385,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759885385,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759885385,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759885385,nan,1000,1000,1000.00,1000,1,2
9,1759885385,nan,1000,1000,1000.00,1000,1,2
10,1759885385,nan,1000.00,nan,nan,nan,nan,nan
13,1759885385,nan,1000.00,nan,nan,nan,nan,na,
1,1759885391,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759885391,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759885391,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759885391,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759885391,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759885391,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759885391,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759885391,nan,1000,1000,1000.00,1000,1,2
9,1759885391,nan,1000,1000,1000.00,1000,1,2
10,1759885391,nan,1000.00,nan,nan,nan,nan,nan
13,1759885391,nan,1000.00,nan,nan,nan,nan,na,
1,1759885396,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759885396,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759885396,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759885396,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759885396,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759885396,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759885396,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759885396,nan,1000,1000,1000.00,1000,1,2
9,1759885396,nan,1000,1000,1000.00,1000,1,2
10,1759885396,nan,1000.00,nan,nan,nan,nan,nan
13,1759885396,nan,1000.00,nan,nan,nan,nan,na,
1,1759885401,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759885401,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759885401,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759885401,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759885401,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759885401,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759885401,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759885401,nan,1000,1000,1000.00,1000,1,2
9,1759885401,nan,1000,1000,1000.00,1000,1,2
10,1759885401,nan,1000.00,nan,nan,nan,nan,nan
13,1759885401,nan,1000.00,nan,nan,nan,nan,na,
1,1759885407,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759885407,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759885407,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759885407,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759885407,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759885407,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759885407,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759885407,nan,1000,1000,1000.00,1000,1,2
9,1759885407,nan,1000,1000,1000.00,1000,1,2
10,1759885407,nan,1000.00,nan,nan,nan,nan,nan
13,1759885407,nan,1000.00,nan,nan,nan,nan,na,
1,1759885412,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759885412,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759885412,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759885412,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759885412,nan,1000,1000,1000.00,nan,nan,nan,nan
