0,1759787714,nan,nan,nan,nan,nan,nan,nan,nan
1,1759787720,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787720,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787720,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787720,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787720,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787720,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787720,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787720,nan,1000,1000,1000,1000,1,2
9,1759787720,nan,1000,1000,1000,1000,1,2
10,1759787720,nan,1000.00,nan,nan,nan,nan,nan
13,1759787720,nan,1000.00,nan,nan,nan,nan,nan
1,1759787724,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787724,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787724,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787724,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787724,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787724,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787724,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787724,nan,1000,1000,1000,1000,1,2
9,1759787724,nan,1000,1000,1000,1000,1,2
10,1759787724,nan,1000.00,nan,nan,nan,nan,nan
13,1759787724,nan,1000.00,nan,nan,nan,nan,nan
1,1759787731,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787731,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787731,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787731,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787731,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787731,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787731,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787731,nan,1000,1000,1000,1000,1,2
9,1759787731,nan,1000,1000,1000,1000,1,2
10,1759787731,nan,1000.00,nan,nan,nan,nan,nan
13,1759787731,nan,1000.00,nan,nan,nan,nan,nan
1,1759787735,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787735,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787735,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787735,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787735,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787735,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787735,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787735,nan,1000,1000,1000,1000,1,2
9,1759787735,nan,1000,1000,1000,1000,1,2
10,1759787735,nan,1000.00,nan,nan,nan,nan,nan
13,1759787735,nan,1000.00,nan,nan,nan,nan,nan
1,1759787741,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787741,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787741,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787741,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787741,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787741,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787741,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787741,nan,1000,1000,1000,1000,1,2
9,1759787741,nan,1000,1000,1000,1000,1,2
10,1759787741,nan,1000.00,nan,nan,nan,nan,nan
13,1759787741,nan,1000.00,nan,nan,nan,nan,nan
1,1759787745,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787745,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787745,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787745,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787745,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787745,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787745,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787745,nan,1000,1000,1000,1000,1,2
9,1759787745,nan,1000,1000,1000,1000,1,2
10,1759787745,nan,1000.00,nan,nan,nan,nan,nan
13,1759787745,nan,1000.00,nan,nan,nan,nan,nan
1,1759787752,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787752,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787752,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787752,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787752,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787752,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787752,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787752,nan,1000,1000,1000,1000,1,2
9,1759787752,nan,1000,1000,1000,1000,1,2
10,1759787752,nan,1000.00,nan,nan,nan,nan,nan
13,1759787752,nan,1000.00,nan,nan,nan,nan,nan
1,1759787756,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787756,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787756,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787756,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787756,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787756,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787756,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787756,nan,1000,1000,1000,1000,1,2
9,1759787756,nan,1000,1000,1000,1000,1,2
10,1759787756,nan,1000.00,nan,nan,nan,nan,nan
13,1759787756,nan,1000.00,nan,nan,nan,nan,nan
1,1759787762,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787762,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787762,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787762,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787762,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787762,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787762,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787762,nan,1000,1000,1000,1000,1,2
9,1759787762,nan,1000,1000,1000,1000,1,2
10,1759787762,nan,1000.00,nan,nan,nan,nan,nan
13,1759787762,nan,1000.00,nan,nan,nan,nan,nan
1,1759787766,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787766,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787766,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787766,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787766,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787766,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787766,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787766,nan,1000,1000,1000,1000,1,2
9,1759787766,nan,1000,1000,1000,1000,1,2
10,1759787766,nan,1000.00,nan,nan,nan,nan,nan
13,1759787766,nan,1000.00,nan,nan,nan,nan,nan
1,1759787773,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787773,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787773,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787773,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787773,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787773,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787773,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787773,nan,1000,1000,1000,1000,1,2
9,1759787773,nan,1000,1000,1000,1000,1,2
10,1759787773,nan,1000.00,nan,nan,nan,nan,nan
13,1759787773,nan,1000.00,nan,nan,nan,nan,nan
