0,1759787531,nan,nan,nan,nan,nan,nan,nan,nan
1,1759787535,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787535,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787535,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787535,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787535,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787535,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787535,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787535,nan,1000,1000,1000,1000,1,2
9,1759787535,nan,1000,1000,1000,1000,1,2
10,1759787535,nan,1000.00,nan,nan,nan,nan,nan
13,1759787535,nan,1000.00,nan,nan,nan,nan,nan
1,1759787541,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787541,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787541,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787541,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787541,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787541,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787541,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787541,nan,1000,1000,1000,1000,1,2
9,1759787541,nan,1000,1000,1000,1000,1,2
10,1759787541,nan,1000.00,nan,nan,nan,nan,nan
13,1759787541,nan,1000.00,nan,nan,nan,nan,nan
1,1759787545,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787545,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787545,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787545,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787545,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787545,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787545,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787545,nan,1000,1000,1000,1000,1,2
9,1759787545,nan,1000,1000,1000,1000,1,2
10,1759787545,nan,1000.00,nan,nan,nan,nan,nan
13,1759787545,nan,1000.00,nan,nan,nan,nan,nan
1,1759787552,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787552,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787552,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787552,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787552,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787552,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787552,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787552,nan,1000,1000,1000,1000,1,2
9,1759787552,nan,1000,1000,1000,1000,1,2
10,1759787552,nan,1000.00,nan,nan,nan,nan,nan
13,1759787552,nan,1000.00,nan,nan,nan,nan,nan
1,1759787556,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787556,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787556,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787556,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787556,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787556,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787556,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787556,nan,1000,1000,1000,1000,1,2
9,1759787556,nan,1000,1000,1000,1000,1,2
10,1759787556,nan,1000.00,nan,nan,nan,nan,nan
13,1759787556,nan,1000.00,nan,nan,nan,nan,nan
1,1759787562,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787562,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787562,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787562,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787562,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787562,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787562,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787562,nan,1000,1000,1000,1000,1,2
9,1759787562,nan,1000,1000,1000,1000,1,2
10,1759787562,nan,1000.00,nan,nan,nan,nan,nan
13,1759787562,nan,1000.00,nan,nan,nan,nan,nan
1,1759787566,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787566,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787566,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787566,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787566,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787566,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787566,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787566,nan,1000,1000,1000,1000,1,2
9,1759787566,nan,1000,1000,1000,1000,1,2
10,1759787566,nan,1000.00,nan,nan,nan,nan,nan
13,1759787566,nan,1000.00,nan,nan,nan,nan,nan
1,1759787573,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787573,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787573,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787573,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787573,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787573,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787573,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787573,nan,1000,1000,1000,1000,1,2
9,1759787573,nan,1000,1000,1000,1000,1,2
10,1759787573,nan,1000.00,nan,nan,nan,nan,nan
13,1759787573,nan,1000.00,nan,nan,nan,nan,nan
1,1759787577,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787577,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787577,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787577,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787577,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787577,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787577,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787577,nan,1000,1000,1000,1000,1,2
9,1759787577,nan,1000,1000,1000,1000,1,2
10,1759787577,nan,1000.00,nan,nan,nan,nan,nan
13,1759787577,nan,1000.00,nan,nan,nan,nan,nan
1,1759787583,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787583,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787583,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787583,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787583,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787583,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787583,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787583,nan,1000,1000,1000,1000,1,2
9,1759787583,nan,1000,1000,1000,1000,1,2
10,1759787583,nan,1000.00,nan,nan,nan,nan,nan
13,1759787583,nan,1000.00,nan,nan,nan,nan,nan
1,1759787587,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787587,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787587,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787587,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787587,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787587,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787587,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787587,nan,1000,1000,1000,1000,1,2
9,1759787587,nan,1000,1000,1000,1000,1,2
10,1759787587,nan,1000.00,nan,nan,nan,nan,nan
13,1759787587,nan,1000.00,nan,nan,nan,nan,nan
1,1759787594,nan,1000,1000,1000.00,nan,nan,nan,nan
2,1759787594,nan,1000,1000,1000.00,nan,nan,nan,nan
3,1759787594,nan,1000,1000,1000.00,nan,nan,nan,nan
4,1759787594,nan,1000,1000,1000.00,nan,nan,nan,nan
5,1759787594,nan,1000,1000,1000.00,nan,nan,nan,nan
6,1759787594,nan,1000,1000,1000.00,nan,nan,nan,nan
7,1759787594,nan,1000,1000,1000.00,nan,nan,nan,nan
8,1759787594,nan,1000,1000,1000,1000,1,2
9,1759787594,nan,1000,1000,1000,1000,1,2
10,1759787594,nan,1000.00,nan,nan,nan,nan,nan
13,1759787594,nan,1000.00,nan,nan,nan,nan,nan
